SituationNum,Character,FontSize,Content
0,겁먹은 연구원,,ㅈ..제발 살려줘!!!
0,,,안심하세요. 군인 입니다.
0,겁먹은 연구원,,ㄱ..군인..?ㅈ.ㅈ..ㅈ저희를 잡으러 온거예요?
0,,,...소장님 외 연구원들의 신변 보호를 위해 왔습니다.
0,겁먹은 연구원,,<shake>아...! 드디어! 신이시여...감사합니다...</shake>
0,겁먹은 연구원,,ㄱ..그그런데...혹시 아직 그 애들이...남아 있나요..?
0,,,그 애들이라 하면은?
0,겁먹은 연구원,,ㅅ..실험체들이요...그 애들이 내뿜는 점액 때문에...
0,,,(겁에 질려 더 마을 못하나 보군..)
0,,,(일단은 다른곳 부터 살펴봐야겠어)
1,연구원,,와! 여기서 죽는줄 알았는데 역시 사람 명줄은 길군요!
1,,,소속과 이름. 부탁드립니다.
1,연구원,,어.. 그런게 필요한가요?
1,,,신원조사와 사망 명단을 작성하기 위한 절차 입니다.
1,연구원,,엄. 뭔가 그렇게 말하니깐 이상한데...
1,연구원,,저는 시타손 이에요. 그냥 일개 연구원 이죠.
1,,,신원 확인 됐습니다.
1,,,아직 밖에 적대개체가 존재 할 수 있으니
1,,,밖으로 나가기 전까지 제가 곁에서 최대한 엄호 하겠습니다.
1,연구원,,<swing>와~ 드디어 해방이다.</swing>
2,연구소장,,<shake>누구냐!! 신원을 밝혀!!!</shake>
2,,,"FOX 2, 소장님의 신변 보호 요청을 받고 왔습니다."
2,소장,,신변...?
2,소장,50, <shake>XX!!!</shake>
2,소장,,<shake>너희가 보기에는 이게 지금 내 신변이 보호되는 것 같아?!</shake>
2,,,....
2,,,비상구까지의 적대개체는 제거 했습니다.
2,,,저를 따라 오시지요.
2,소장,,쯧....여기서 나가면 너희 윗놈들이 너희를 어떻게 교육 시키는지 알아야 겠어
3,연구원,,이 친구...참 좋은 친구 였는데...
3,연구원,,연구원들 중에서는 제일 착해서 실험체들 조차 좋아할 수준이었는데
3,연구원,,그런데 그런 애들이 이 친구를 이렇게 만들다니...
3,연구원,,대체 무슨 일이 있었던 걸까요?
4,소장,,드디어 이 거지 같은 곳에서 나갈 수 있겠군
4,소장,,이딴 프로젝트는 하는게 아니었어.
4,,,...